"pp","task_label","score_PreTest","score_PostTest","score_Retention","Training","TrainingPhase","score_Delta","c_PreTest","c_PostTest","c_Retention","c_Delta","pitch_error_PreTest","pitch_error_PostTest","pitch_error_Retention","pitch_error_Delta","te12_PreTest","te12_PostTest","te12_Retention","te12_Delta","te21_PreTest","te21_PostTest","te21_Retention","te21_Delta"
"12","Periodic Fixed",0.1214,0.262666666666667,0.3712,"Chaotic Non-interactive","RetentionDelta",205.766062602965,0.3596,0.862666666666667,0.787,118.854282536151,3.0412,3.32066666666667,2.1292,-29.9881625674076,-0.918286338084137,0.905916976722189,-0.403806245804406,-56.0261076466752,0.0713580607531586,0.459399271394319,0.914094426416093,1180.99673220959
"13","Chaotic",0.1954,0.171,0.229,"Periodic Fixed","PostDelta",-12.4872057318321,0.4012,0.360666666666667,0.3448,-10.1030242605517,2.115,2.09433333333333,1.5306,-0.977147360126102,0.988942002203929,2.30775044778514,2.65438940314105,133.355489264502,-0.170797550898875,0.992340300539275,-0.404614282265934,-681.003823132577
"13","Chaotic",0.1954,0.171,0.229,"Periodic Fixed","RetentionDelta",17.1954964176049,0.4012,0.360666666666667,0.3448,-14.0578265204387,2.115,2.09433333333333,1.5306,-27.6312056737589,0.988942002203929,2.30775044778514,2.65438940314105,168.406984153322,-0.170797550898875,0.992340300539275,-0.404614282265934,136.897004750083
"13","Chaotic Visual",1.3186,1.40433333333333,1.4768,"Periodic Fixed","PostDelta",6.50184539157693,0.5052,0.490333333333333,0.5454,-2.94272895223013,0.3832,0.349,0.371,-8.92484342379958,3.60205007668034,2.67717861778322,4.31343000524885,-25.6762521122273,1.06003094014498,0.756581080891418,1.85235729889519,-28.6265096386768
"13","Chaotic Visual",1.3186,1.40433333333333,1.4768,"Periodic Fixed","RetentionDelta",11.9975731836797,0.5052,0.490333333333333,0.5454,7.95724465558195,0.3832,0.349,0.371,-3.18371607515657,3.60205007668034,2.67717861778322,4.31343000524885,19.7493070175224,1.06003094014498,0.756581080891418,1.85235729889519,74.7455879582016
"13","Periodic Fadeout (SCT)",0.2808,0.446333333333333,0.4486,"Periodic Fixed","PostDelta",58.9506172839506,0.9016,0.927,0.9068,2.81721384205857,3.2616,2.08033333333333,2.0882,-36.2173984138664,-0.0112087545707902,-0.631470920851126,-0.669521012874384,5533.72957149697,-0.0147061001671126,0.272129477910165,-0.573423346298393,-1950.45304205618
"13","Periodic Fadeout (SCT)",0.2808,0.446333333333333,0.4486,"Periodic Fixed","RetentionDelta",59.7578347578348,0.9016,0.927,0.9068,0.576752440106488,3.2616,2.08033333333333,2.0882,-35.9762079960755,-0.0112087545707902,-0.631470920851126,-0.669521012874384,5873.19718837579,-0.0147061001671126,0.272129477910165,-0.573423346298393,3799.22100204884
"13","Periodic Fixed",0.25,0.438666666666667,0.4252,"Periodic Fixed","PostDelta",75.4666666666667,0.7212,0.879666666666667,0.8856,21.9726381955999,2.9144,2.048,2.0898,-29.7282459511392,-0.131068459287202,0.244426205511526,-0.18241785746269,-286.487433239701,-0.534681947454358,-1.01511304871282,0.0948251272476286,89.8536229894826
"13","Periodic Fixed",0.25,0.438666666666667,0.4252,"Periodic Fixed","RetentionDelta",70.08,0.7212,0.879666666666667,0.8856,22.7953410981697,2.9144,2.048,2.0898,-28.2939884710404,-0.131068459287202,0.244426205511526,-0.18241785746269,39.1775400845821,-0.534681947454358,-1.01511304871282,0.0948251272476286,-117.734866063665
"14","Chaotic",0.311,0.436666666666667,0.3426,"Chaotic Interactive","PostDelta",40.4072883172562,0.4986,0.566333333333333,0.5018,13.5847038374114,1.616,1.316,1.482,-18.5643564356436,2.0319416836265,2.87604103651821,5.00327626786912,41.5415146848704,0.790469696968899,0.586810423661231,1.09318621535863,-25.7643365822385
"14","Chaotic",0.311,0.436666666666667,0.3426,"Chaotic Interactive","RetentionDelta",10.1607717041801,0.4986,0.566333333333333,0.5018,0.641797031688736,1.616,1.316,1.482,-8.2920792079208,2.0319416836265,2.87604103651821,5.00327626786912,146.231292373487,0.790469696968899,0.586810423661231,1.09318621535863,38.2957777572648
"14","Chaotic Visual",1.352,1.62833333333333,1.4702,"Chaotic Interactive","PostDelta",20.4388560157791,0.5438,0.608,0.5782,11.8058109599117,0.4018,0.373333333333333,0.3936,-7.08478513356561,2.95275016992546,2.46093450036501,3.56710884543939,-16.6561896962946,-0.110650507391666,2.38051253239467,1.12934959235495,-2251.3796805002
"14","Chaotic Visual",1.352,1.62833333333333,1.4702,"Chaotic Interactive","RetentionDelta",8.74260355029585,0.5438,0.608,0.5782,6.32585509378448,0.4018,0.373333333333333,0.3936,-2.04081632653061,2.95275016992546,2.46093450036501,3.56710884543939,20.8063208926829,-0.110650507391666,2.38051253239467,1.12934959235495,-1120.64565177043
"14","Periodic Fadeout (SCT)",0.1012,0.270333333333333,0.3922,"Chaotic Interactive","PostDelta",167.127799736495,0.6092,0.846,0.8636,38.8706500328299,5.9408,3.195,2.2224,-46.2193643953676,-0.551789540384056,2.04363122190619,0.0451353567937344,-470.36425527091,-0.499780499420746,0.073273300940165,0.254957576183943,-114.661096426349
"14","Periodic Fadeout (SCT)",0.1012,0.270333333333333,0.3922,"Chaotic Interactive","RetentionDelta",287.549407114625,0.6092,0.846,0.8636,41.7596848325673,5.9408,3.195,2.2224,-62.5908968489092,-0.551789540384056,2.04363122190619,0.0451353567937344,-108.179813767822,-0.499780499420746,0.073273300940165,0.254957576183943,-151.013910402555
"14","Periodic Fixed",0.2716,0.452666666666667,0.2442,"Chaotic Interactive","PostDelta",66.6666666666667,0.6084,0.741,0.5988,21.7948717948718,2.323,1.65766666666667,2.4572,-28.6411249820634,-0.308014075645356,-0.268780955376316,-0.204169846320488,-12.7374439583119,-0.0202842665592096,0.13898319275547,0.369959237162055,-785.177313903753
"14","Periodic Fixed",0.2716,0.452666666666667,0.2442,"Chaotic Interactive","RetentionDelta",-10.0883652430044,0.6084,0.741,0.5988,-1.57790927021697,2.323,1.65766666666667,2.4572,5.77701248385708,-0.308014075645356,-0.268780955376316,-0.204169846320488,-33.7141181315471,-0.0202842665592096,0.13898319275547,0.369959237162055,-1923.87288237486
"15","Chaotic",0.3226,0.354666666666667,0.3668,"Periodic Fixed","PostDelta",9.94007026245093,0.4086,0.411333333333333,0.4438,0.668950889215201,1.2726,1.16033333333333,1.2162,-8.82183456440883,3.42283687663165,4.38669376988582,3.093225582326,28.1595918238058,0.32015504751489,0.33693960188683,-0.140446420538107,5.24263306239411
"15","Chaotic",0.3226,0.354666666666667,0.3668,"Periodic Fixed","RetentionDelta",13.7011779293242,0.4086,0.411333333333333,0.4438,8.61478218306411,1.2726,1.16033333333333,1.2162,-4.43187175860443,3.42283687663165,4.38669376988582,3.093225582326,-9.62976928745769,0.32015504751489,0.33693960188683,-0.140446420538107,-143.868251220239
"15","Chaotic Visual",1.4464,1.53366666666667,1.5958,"Periodic Fixed","PostDelta",6.03337020648969,0.5604,0.589333333333333,0.6044,5.16297882464905,0.3894,0.384,0.3796,-1.38674884437597,2.69455485670864,4.04840896124494,3.73337664897241,50.244072825818,1.17209457352851,1.38331231384848,1.55111269033314,18.02053734317
"15","Chaotic Visual",1.4464,1.53366666666667,1.5958,"Periodic Fixed","RetentionDelta",10.329092920354,0.5604,0.589333333333333,0.6044,7.85153461812991,0.3894,0.384,0.3796,-2.51669234720083,2.69455485670864,4.04840896124494,3.73337664897241,38.5526310469211,1.17209457352851,1.38331231384848,1.55111269033314,32.3368203696754
"15","Periodic Fadeout (SCT)",0.226,0.428333333333333,0.4674,"Periodic Fixed","PostDelta",89.5280235988201,0.6846,0.883,0.9226,28.9804265264388,3.2056,2.08,1.977,-35.1135512852508,-0.322950507463047,0.793686489039014,0.108360226971619,-345.761028608952,-0.032114400177891,-0.177769303196487,0.28718962306201,453.55012770524
"15","Periodic Fadeout (SCT)",0.226,0.428333333333333,0.4674,"Periodic Fixed","RetentionDelta",106.814159292035,0.6846,0.883,0.9226,34.7648261758691,3.2056,2.08,1.977,-38.3266783129523,-0.322950507463047,0.793686489039014,0.108360226971619,-133.553199164432,-0.032114400177891,-0.177769303196487,0.28718962306201,-994.27054988162
"15","Periodic Fixed",0.3828,0.464666666666667,0.5132,"Periodic Fixed","PostDelta",21.3862765586904,0.6558,0.657666666666667,0.7236,0.284639625902208,1.7636,1.582,1.449,-10.2971195282377,-0.4084893305101,-0.674120104499512,-0.285053909821892,65.0275917017725,-0.383669151545558,0.20456768171392,-0.875177642710216,-153.318772408427
"15","Periodic Fixed",0.3828,0.464666666666667,0.5132,"Periodic Fixed","RetentionDelta",34.0647857889237,0.6558,0.657666666666667,0.7236,10.3385178408051,1.7636,1.582,1.449,-17.8385121342708,-0.4084893305101,-0.674120104499512,-0.285053909821892,-30.2175384933723,-0.383669151545558,0.20456768171392,-0.875177642710216,128.10737824104
"17","Chaotic",0.2892,0.412666666666667,0.3412,"Chaotic Interactive","PostDelta",42.6924850161364,0.4368,0.479666666666667,0.408,9.81379731379731,1.538,1.16466666666667,1.197,-24.2739488513221,0.611413147149778,2.02419016560724,1.44579436147461,231.067490950007,-0.146972601958961,0.721303506276607,0.546592884437425,-590.774128417496
"17","Chaotic",0.2892,0.412666666666667,0.3412,"Chaotic Interactive","RetentionDelta",17.9806362378976,0.4368,0.479666666666667,0.408,-6.59340659340659,1.538,1.16466666666667,1.197,-22.1716514954486,0.611413147149778,2.02419016560724,1.44579436147461,136.467659914489,-0.146972601958961,0.721303506276607,0.546592884437425,-471.901209580578
"17","Chaotic Visual",1.543,1.32933333333333,1.4548,"Chaotic Interactive","PostDelta",-13.8474832577231,0.604,0.478333333333333,0.517,-20.8057395143488,0.3898,0.369333333333333,0.3574,-5.25055584060201,3.68238141596627,4.06113637370669,2.6122693734745,10.285598229944,0.26847783706725,1.25261226455504,0.470587634816294,366.560770243867
"17","Chaotic Visual",1.543,1.32933333333333,1.4548,"Chaotic Interactive","RetentionDelta",-5.71613739468567,0.604,0.478333333333333,0.517,-14.4039735099338,0.3898,0.369333333333333,0.3574,-8.31195484864032,3.68238141596627,4.06113637370669,2.6122693734745,-29.0603259578685,0.26847783706725,1.25261226455504,0.470587634816294,75.2798815562635
"17","Periodic Fadeout (SCT)",0.1706,0.207666666666667,0.1656,"Chaotic Interactive","PostDelta",21.727237202032,0.6038,0.609,0.5198,0.861212321960911,3.5866,2.98366666666667,3.155,-16.8107213888734,-1.60896125216777,0.787484081824857,-1.23973097167727,-148.943632468704,-0.40969489361856,0.154460404421296,-0.362977202620827,-137.701325261111
"17","Periodic Fadeout (SCT)",0.1706,0.207666666666667,0.1656,"Chaotic Interactive","RetentionDelta",-2.93083235638922,0.6038,0.609,0.5198,-13.9118913547532,3.5866,2.98366666666667,3.155,-12.0336809234372,-1.60896125216777,0.787484081824857,-1.23973097167727,-22.9483637342434,-0.40969489361856,0.154460404421296,-0.362977202620827,-11.4030444912572
"17","Periodic Fixed",0.3876,0.379666666666667,0.5048,"Chaotic Interactive","PostDelta",-2.04678362573098,0.7264,0.680666666666667,0.722,-6.29588839941262,1.8884,1.90966666666667,1.4332,1.12617383322743,0.299614736688108,-0.35006193612306,0.0979946504108116,-216.837355863262,-0.00529077286947718,0.0700876119710521,0.253688264683195,-1424.71405785329
"17","Periodic Fixed",0.3876,0.379666666666667,0.5048,"Chaotic Interactive","RetentionDelta",30.2373581011352,0.7264,0.680666666666667,0.722,-0.605726872246691,1.8884,1.90966666666667,1.4332,-24.1050624867613,0.299614736688108,-0.35006193612306,0.0979946504108116,-67.2931139856375,-0.00529077286947718,0.0700876119710521,0.253688264683195,-4894.91883211883
"18","Chaotic",0.2788,0.333666666666667,0.1992,"Periodic Fixed","PostDelta",19.6795791487327,0.4444,0.414,0.348,-6.84068406840684,1.6442,1.239,1.7518,-24.6442038681426,4.9273989293793,4.91085228087355,3.13086386942595,-0.335808988533304,0.87617273565557,0.421646975700061,0.465279964110935,-51.8762729606535
"18","Chaotic",0.2788,0.333666666666667,0.1992,"Periodic Fixed","RetentionDelta",-28.5509325681492,0.4444,0.414,0.348,-21.6921692169217,1.6442,1.239,1.7518,6.54421603211288,4.9273989293793,4.91085228087355,3.13086386942595,-36.4601098003578,0.87617273565557,0.421646975700061,0.465279964110935,-46.8963201916111
"18","Chaotic Visual",1.3606,1.316,1.608,"Periodic Fixed","PostDelta",-3.27796560341026,0.5488,0.501666666666667,0.6182,-8.58843537414965,0.4046,0.381333333333333,0.3848,-5.75053550832097,4.17980386965698,5.01867286687726,3.4719419411813,20.0695779845079,0.387786597352607,0.126090661116302,-0.108299994734287,-67.4845231946864
"18","Chaotic Visual",1.3606,1.316,1.608,"Periodic Fixed","RetentionDelta",18.1831544906659,0.5488,0.501666666666667,0.6182,12.6457725947522,0.4046,0.381333333333333,0.3848,-4.89372219476025,4.17980386965698,5.01867286687726,3.4719419411813,-16.935290519595,0.387786597352607,0.126090661116302,-0.108299994734287,-127.927730219054
"18","Periodic Fadeout (SCT)",0.2516,0.429,0.4286,"Periodic Fixed","PostDelta",70.5087440381558,0.7908,0.887333333333333,0.8796,12.2070477153937,3.1938,2.06866666666667,2.058,-35.2286722190912,-0.313031103798426,-0.268193477535049,0.134842799062678,-14.3236968209554,0.398915595669575,0.351531507458762,0.0527721209621148,-11.8782240466881
"18","Periodic Fadeout (SCT)",0.2516,0.429,0.4286,"Periodic Fixed","RetentionDelta",70.3497615262321,0.7908,0.887333333333333,0.8796,11.2291350531108,3.1938,2.06866666666667,2.058,-35.562652639489,-0.313031103798426,-0.268193477535049,0.134842799062678,-143.076485827271,0.398915595669575,0.351531507458762,0.0527721209621148,-86.7711060848505
"18","Periodic Fixed",0.4066,0.358,0.2638,"Periodic Fixed","PostDelta",-11.952779144122,0.8176,0.838,0.5662,2.49510763209393,2.0126,2.369,2.1554,17.7084368478585,0.79929627580042,0.186679193997123,-0.0789078887583404,-76.6445560114513,0.290197173913299,0.702978265320835,0.848052972547787,142.241595891923
"18","Periodic Fixed",0.4066,0.358,0.2638,"Periodic Fixed","RetentionDelta",-35.120511559272,0.8176,0.838,0.5662,-30.7485322896282,2.0126,2.369,2.1554,7.09529961244161,0.79929627580042,0.186679193997123,-0.0789078887583404,-109.872170201134,0.290197173913299,0.702978265320835,0.848052972547787,192.233367097213
"19","Chaotic",0.1616,0.195,0.2296,"Chaotic Non-interactive","PostDelta",20.6683168316832,0.4032,0.415666666666667,0.405,3.09193121693122,2.5256,2.20433333333333,1.8198,-12.7204096716292,3.68194595125939,5.95633578971965,5.86696598502177,61.7714075265638,1.27707187458496,0.330225402470044,1.06720417418121,-74.1419876952999
"19","Chaotic",0.1616,0.195,0.2296,"Chaotic Non-interactive","RetentionDelta",42.0792079207921,0.4032,0.415666666666667,0.405,0.446428571428564,2.5256,2.20433333333333,1.8198,-27.9458346531517,3.68194595125939,5.95633578971965,5.86696598502177,59.3441637299158,1.27707187458496,0.330225402470044,1.06720417418121,-16.4335073522752
"19","Chaotic Visual",1.6726,1.90866666666667,1.7752,"Chaotic Non-interactive","PostDelta",14.1137550320858,0.6164,0.669666666666667,0.6258,8.64157473502055,0.3704,0.351,0.353,-5.23758099352053,4.87460192841424,4.61131284465013,5.21884470839743,-5.40124276055014,1.24954157359658,2.14991347806368,0.673142309768544,72.0561783211055
"19","Chaotic Visual",1.6726,1.90866666666667,1.7752,"Chaotic Non-interactive","RetentionDelta",6.13416238192036,0.6164,0.669666666666667,0.6258,1.52498377676834,0.3704,0.351,0.353,-4.6976241900648,4.87460192841424,4.61131284465013,5.21884470839743,7.06196700855879,1.24954157359658,2.14991347806368,0.673142309768544,-46.1288584555835
"19","Periodic Fadeout (SCT)",0.2738,0.382,0.2898,"Chaotic Non-interactive","PostDelta",39.517896274653,0.9344,0.896,0.9066,-4.10958904109589,3.4998,2.39066666666667,3.1666,-31.6913347429377,0.780306351344384,0.423949396803273,-0.207392903728272,-45.6688522305562,-0.131159080227568,0.183782423536805,-1.15602986055111,-240.12176908982
"19","Periodic Fadeout (SCT)",0.2738,0.382,0.2898,"Chaotic Non-interactive","RetentionDelta",5.8436815193572,0.9344,0.896,0.9066,-2.97517123287671,3.4998,2.39066666666667,3.1666,-9.52054403108749,0.780306351344384,0.423949396803273,-0.207392903728272,-126.578394930524,-0.131159080227568,0.183782423536805,-1.15602986055111,781.395217582597
"19","Periodic Fixed",0.4685,0.409,0.2798,"Chaotic Non-interactive","PostDelta",-12.7001067235859,0.7765,0.827333333333333,0.9056,6.54646919939902,1.66925,2.06033333333333,3.2714,23.428685537417,0.014045903295085,2.1211050003716,1.02779025985249,15001.2359675993,0.890512630492107,1.1808580305155,-0.521017079675768,32.6042989264447
"19","Periodic Fixed",0.4685,0.409,0.2798,"Chaotic Non-interactive","RetentionDelta",-40.2774813233725,0.7765,0.827333333333333,0.9056,16.6258853831294,1.66925,2.06033333333333,3.2714,95.9802306425041,0.014045903295085,2.1211050003716,1.02779025985249,7217.36676709242,0.890512630492107,1.1808580305155,-0.521017079675768,-158.5075451864
"20","Chaotic",0.2168,0.246666666666667,0.34,"Chaotic Non-interactive","PostDelta",13.7761377613776,0.3652,0.366333333333333,0.4222,0.310332238043078,1.7032,1.50266666666667,1.2476,-11.7739157664005,3.12105388884297,3.90709521828433,4.51174111728343,25.1851251992563,-0.15695500213024,0.0471293034995424,0.832893306100678,-130.027270784549
"20","Chaotic",0.2168,0.246666666666667,0.34,"Chaotic Non-interactive","RetentionDelta",56.8265682656826,0.3652,0.366333333333333,0.4222,15.6078860898138,1.7032,1.50266666666667,1.2476,-26.7496477219352,3.12105388884297,3.90709521828433,4.51174111728343,44.5582574979508,-0.15695500213024,0.0471293034995424,0.832893306100678,-630.657382559588
"20","Chaotic Visual",1.6468,1.44533333333333,1.725,"Chaotic Non-interactive","PostDelta",-12.233827220468,0.5834,0.516333333333333,0.5972,-11.4958290481088,0.3554,0.357,0.3474,0.450196961170509,4.09919316190591,5.36861978867153,5.75010080994711,30.9677191736778,1.32537033721631,1.58778633010874,1.95650866996685,19.7994466545548
"20","Chaotic Visual",1.6468,1.44533333333333,1.725,"Chaotic Non-interactive","RetentionDelta",4.74860335195531,0.5834,0.516333333333333,0.5972,2.36544394926295,0.3554,0.357,0.3474,-2.25098480585256,4.09919316190591,5.36861978867153,5.75010080994711,40.2739657009386,1.32537033721631,1.58778633010874,1.95650866996685,47.6197720009438
"20","Periodic Fadeout (SCT)",0.358,0.365333333333333,0.4014,"Chaotic Non-interactive","PostDelta",2.04841713221602,0.8514,0.903666666666667,0.9078,6.13890846448986,2.5688,2.517,2.287,-2.01650576144504,0.57409074901147,0.419064609839024,0.575916331675512,-27.0037689057674,-0.476369760116678,-0.96126442714518,-0.0751774472747492,101.789556690109
"20","Periodic Fadeout (SCT)",0.358,0.365333333333333,0.4014,"Chaotic Non-interactive","RetentionDelta",12.122905027933,0.8514,0.903666666666667,0.9078,6.62438336856942,2.5688,2.517,2.287,-10.9701027717222,0.57409074901147,0.419064609839024,0.575916331675512,0.31799548541506,-0.476369760116678,-0.96126442714518,-0.0751774472747492,-84.2186776808973
"20","Periodic Fixed",0.3566,0.358,0.3392,"Chaotic Non-interactive","PostDelta",0.392596747055528,0.8202,0.794666666666667,0.6492,-3.11306185483215,2.3198,2.25566666666667,1.915,-2.76460614420782,-0.415071481470683,0.13815578491939,-0.573555077229594,-133.28481745599,-0.740150532997555,-0.275868010529082,0.0885885976964222,-62.7281210739879
"20","Periodic Fixed",0.3566,0.358,0.3392,"Chaotic Non-interactive","RetentionDelta",-4.87941671340437,0.8202,0.794666666666667,0.6492,-20.848573518654,2.3198,2.25566666666667,1.915,-17.4497801534615,-0.415071481470683,0.13815578491939,-0.573555077229594,38.1822415737578,-0.740150532997555,-0.275868010529082,0.0885885976964222,-111.968997352153
"21","Chaotic",0.2696,0.419,0.4034,"Periodic Fixed","PostDelta",55.4154302670623,0.4914,0.538,0.5724,9.48310948310949,1.8272,1.286,1.4718,-29.6190893169877,1.83034614691784,4.07127229025285,4.62319344824553,122.431822369149,0.248565075022805,1.6415605862806,0.967671525715687,560.414817379311
"21","Chaotic",0.2696,0.419,0.4034,"Periodic Fixed","RetentionDelta",49.6290801186944,0.4914,0.538,0.5724,16.4835164835165,1.8272,1.286,1.4718,-19.4505253940455,1.83034614691784,4.07127229025285,4.62319344824553,152.585744834693,0.248565075022805,1.6415605862806,0.967671525715687,289.303093214889
"21","Chaotic Visual",1.366,1.349,1.6384,"Periodic Fixed","PostDelta",-1.24450951683747,0.6004,0.615333333333333,0.6052,2.48723073506552,0.4412,0.462,0.3706,4.71441523118768,3.02338362189689,5.01832315878757,4.8952967376994,65.9836721493862,0.669195596597862,1.44797866842973,1.55985628232842,116.376000647813
"21","Chaotic Visual",1.366,1.349,1.6384,"Periodic Fixed","RetentionDelta",19.9414348462665,0.6004,0.615333333333333,0.6052,0.799467021985348,0.4412,0.462,0.3706,-16.0018132366274,3.02338362189689,5.01832315878757,4.8952967376994,61.9145087062442,0.669195596597862,1.44797866842973,1.55985628232842,133.094223909812
"21","Periodic Fadeout (SCT)",0.1802,0.190666666666667,0.3264,"Periodic Fixed","PostDelta",5.80836108028118,0.6748,0.719333333333333,0.8028,6.59948626753607,3.8516,3.82466666666667,2.563,-0.699276491155183,-0.567778691188227,1.72372620098081,1.47315972866838,-403.591210401619,-0.186131083418602,0.605437217073744,0.357132158872619,-425.274642984879
"21","Periodic Fadeout (SCT)",0.1802,0.190666666666667,0.3264,"Periodic Fixed","RetentionDelta",81.1320754716981,0.6748,0.719333333333333,0.8028,18.968583283936,3.8516,3.82466666666667,2.563,-33.4562259840067,-0.567778691188227,1.72372620098081,1.47315972866838,-359.460200168028,-0.186131083418602,0.605437217073744,0.357132158872619,-291.871315802446
"21","Periodic Fixed",0.2568,0.420333333333333,0.4638,"Periodic Fixed","PostDelta",63.681204569055,0.5538,0.759333333333333,0.779,37.1132779583484,2.2116,1.833,1.7318,-17.1188279978296,-1.26591960838915,1.26165685197128,-0.1072604663732,-199.66326799983,0.162874015128512,0.949041510756925,0.729736331443338,482.684420230021
"21","Periodic Fixed",0.2568,0.420333333333333,0.4638,"Periodic Fixed","RetentionDelta",80.607476635514,0.5538,0.759333333333333,0.779,40.6644998194294,2.2116,1.833,1.7318,-21.6947006691988,-1.26591960838915,1.26165685197128,-0.1072604663732,-91.527071256153,0.162874015128512,0.949041510756925,0.729736331443338,348.037294879455
"22","Chaotic",0.124,0.326333333333333,0.3024,"Periodic Fixed","PostDelta",163.172043010753,0.362,0.483666666666667,0.4822,33.609576427256,3.039,1.50133333333333,1.627,-50.59778435889,-0.309348305088273,0.995817665107566,2.36781035686135,-421.908233770153,0.430821516103958,0.0480634249216943,1.71762045455437,-88.8437733202497
"22","Chaotic",0.124,0.326333333333333,0.3024,"Periodic Fixed","RetentionDelta",143.870967741935,0.362,0.483666666666667,0.4822,33.2044198895028,3.039,1.50133333333333,1.627,-46.4626521882198,-0.309348305088273,0.995817665107566,2.36781035686135,-865.418888002536,0.430821516103958,0.0480634249216943,1.71762045455437,298.684928758272
"22","Chaotic Visual",1.29,1.16933333333333,1.2288,"Periodic Fixed","PostDelta",-9.35400516795866,0.567,0.465333333333333,0.5088,-17.9306290417401,0.441,0.400666666666667,0.4166,-9.145880574452,2.2412831455213,2.19853059978444,2.29256104554217,-1.90750311143398,0.915402190728408,1.25581079319974,0.514783288864291,37.1867804030987
"22","Chaotic Visual",1.29,1.16933333333333,1.2288,"Periodic Fixed","RetentionDelta",-4.74418604651162,0.567,0.465333333333333,0.5088,-10.2645502645502,0.441,0.400666666666667,0.4166,-5.5328798185941,2.2412831455213,2.19853059978444,2.29256104554217,2.28788139166342,0.915402190728408,1.25581079319974,0.514783288864291,-43.7642498479641
"22","Periodic Fadeout (SCT)",0.2216,0.326333333333333,0.422,"Periodic Fixed","PostDelta",47.2623345367028,0.7286,0.860333333333333,0.8802,18.0803367188215,3.373,2.63766666666667,2.1592,-21.8005731791679,-1.27074845854604,-0.163406970374049,-0.11133679793869,-87.1408877756172,-0.025354628370148,0.235509044886499,0.0628745316566601,-1028.86017277927
"22","Periodic Fadeout (SCT)",0.2216,0.326333333333333,0.422,"Periodic Fixed","RetentionDelta",90.4332129963899,0.7286,0.860333333333333,0.8802,20.8070271754049,3.373,2.63766666666667,2.1592,-35.9857693447969,-1.27074845854604,-0.163406970374049,-0.11133679793869,-91.23848648488,-0.025354628370148,0.235509044886499,0.0628745316566601,-347.980489947497
"22","Periodic Fixed",0.2548,0.452333333333333,0.283,"Periodic Fixed","PostDelta",77.5248560962847,0.7606,0.829333333333333,0.8116,9.0367253922342,3.0524,1.84166666666667,2.9246,-39.6649630891539,0.420451273977505,-0.182343296366329,-0.093293034545234,-143.36847279385,0.13300867643943,-0.890793967265298,1.2776368216226,-769.726209681481
"22","Periodic Fixed",0.2548,0.452333333333333,0.283,"Periodic Fixed","RetentionDelta",11.0675039246468,0.7606,0.829333333333333,0.8116,6.70523271101761,3.0524,1.84166666666667,2.9246,-4.1868693487092,0.420451273977505,-0.182343296366329,-0.093293034545234,-122.188786268305,0.13300867643943,-0.890793967265298,1.2776368216226,860.566525300637
"23","Chaotic",0.3504,0.418666666666667,0.3544,"Chaotic Non-interactive","PostDelta",19.482496194825,0.5034,0.521666666666667,0.5166,3.62865845583366,1.4364,1.251,1.4558,-12.9072681704261,4.00547223355992,3.6370386973832,4.61882144374921,-9.19825465496429,0.571708746532175,1.14837126103678,0.904740741664132,100.866484552226
"23","Chaotic",0.3504,0.418666666666667,0.3544,"Chaotic Non-interactive","RetentionDelta",1.14155251141553,0.5034,0.521666666666667,0.5166,2.62216924910605,1.4364,1.251,1.4558,1.35059871901978,4.00547223355992,3.6370386973832,4.61882144374921,15.3127814755604,0.571708746532175,1.14837126103678,0.904740741664132,58.2520377993228
"23","Chaotic Visual",1.3796,1.253,1.5186,"Chaotic Non-interactive","PostDelta",-9.17657291968687,0.6186,0.520666666666667,0.5732,-15.8314473542408,0.4498,0.417666666666667,0.3866,-7.14391581443604,4.45095895092766,4.87606732478293,4.26519992176014,9.55093898960073,1.26030655761078,1.8235048289533,1.62759888463762,44.6874030720115
"23","Chaotic Visual",1.3796,1.253,1.5186,"Chaotic Non-interactive","RetentionDelta",10.0753841693244,0.6186,0.520666666666667,0.5732,-7.33915292596185,0.4498,0.417666666666667,0.3866,-14.0506891951979,4.45095895092766,4.87606732478293,4.26519992176014,-4.17346084777543,1.26030655761078,1.8235048289533,1.62759888463762,29.1430941788587
"23","Periodic Fadeout (SCT)",0.5446,0.484666666666667,0.6486,"Chaotic Non-interactive","PostDelta",-11.0050189741706,0.9362,0.927333333333333,0.9378,-0.947091077405115,1.7618,2.077,1.4694,17.8907935066409,0.204207343083066,0.57679728899269,-0.125284598490198,182.456683625752,-0.53294849724109,0.04100149675022,-0.810234241905401,-107.693331900263
"23","Periodic Fadeout (SCT)",0.5446,0.484666666666667,0.6486,"Chaotic Non-interactive","RetentionDelta",19.0965846492839,0.9362,0.927333333333333,0.9378,0.170903653065577,1.7618,2.077,1.4694,-16.596662504257,0.204207343083066,0.57679728899269,-0.125284598490198,-161.351661795646,-0.53294849724109,0.04100149675022,-0.810234241905401,52.0286192943097
"23","Periodic Fixed",0.5514,0.636333333333333,0.4444,"Chaotic Non-interactive","PostDelta",15.4032160560996,0.8448,0.927666666666667,0.9218,9.80902777777778,1.5338,1.51133333333333,2.0986,-1.46477159125483,-0.00489246540860218,0.527517920690105,0.662414247334789,-10882.251413829,-0.247686071709395,0.17312721564592,-0.913990903741101,-169.897840621836
