"pp","task_label","score_PreTest","score_PostTest","score_Retention","Training","TrainingPhase","score_Delta","c_PreTest","c_PostTest","c_Retention","c_Delta","pitch_error_PreTest","pitch_error_PostTest","pitch_error_Retention","pitch_error_Delta","mlss_PreTest","mlss_PostTest","mlss_Retention","mlss_Delta","mlsl_PreTest","mlsl_PostTest","mlsl_Retention","mlsl_Delta","mlus_PreTest","mlus_PostTest","mlus_Retention","mlus_Delta","mlul_PreTest","mlul_PostTest","mlul_Retention","mlul_Delta"
4,"Chaotic Visual",1.737,1.7835,1.6114,"Chaotic Interactive","PostDelta",-2.60723296888141,0.578666666666667,0.6035,0.5724,-4.11488539077603,0.332666666666667,0.33925,0.3558,-1.94055514615573,1.66802686717731,1.64858090722596,1.67191605916758,1.17955751313825,0.34573267017766,0.340857181597667,0.346707767893658,1.43036111404203,0.587807286621093,0.424211038385999,0.499550818942234,38.5648258606214,0.0504745658127958,0.0269976601975102,0.0572843766287014,86.9590380926812
4,"Chaotic Visual",1.737,1.7835,1.6114,"Chaotic Interactive","RetentionDelta",-9.64956546117186,0.578666666666667,0.6035,0.5724,-5.15327257663629,0.332666666666667,0.33925,0.3558,4.87840825350037,1.66802686717731,1.64858090722596,1.67191605916758,1.41546901576591,0.34573267017766,0.340857181597667,0.346707767893658,1.71643333685045,0.587807286621093,0.424211038385999,0.499550818942234,17.7599764595662,0.0504745658127958,0.0269976601975102,0.0572843766287014,112.182745503198
4,"Periodic Fadeout (SCT)",0.560333333333333,0.3978,0.708,"Chaotic Interactive","PostDelta",40.8580526227585,0.939333333333333,0.937,0.946,0.249021700462465,1.735,2.3724,1.3692,-26.8673073680661,0.36208278141644,0.356210701513809,0.376843207189489,1.64848497747993,0.072673316004897,0.0608552145149731,0.0744710991058989,19.4200309441291,0.427106005204504,0.3435474047884,0.393979969380279,24.3222912621242,0.123622882118578,0.0943297821147531,0.0867909286651692,31.0539252260645
4,"Periodic Fadeout (SCT)",0.560333333333333,0.3978,0.708,"Chaotic Interactive","RetentionDelta",77.9788838612368,0.939333333333333,0.937,0.946,0.960512273212369,1.735,2.3724,1.3692,-42.2862923621649,0.36208278141644,0.356210701513809,0.376843207189489,5.79221948919469,0.072673316004897,0.0608552145149731,0.0744710991058989,22.3742282390208,0.427106005204504,0.3435474047884,0.393979969380279,14.6799434048824,0.123622882118578,0.0943297821147531,0.0867909286651692,-7.99201830066005
4,"Periodic Fixed",0.490666666666667,0.5578,0.634,"Chaotic Interactive","PostDelta",-12.0353770766105,0.924333333333333,0.9396,0.9478,-1.62480488150986,1.88633333333333,1.7394,1.5456,8.44735732628109,0.171486439508904,0.223017389106455,0.204999588011934,-23.1062473666362,0.0334868342655756,0.0419486904324716,0.0317535316258435,-20.1719197420901,0.248500709458708,0.199509090410107,0.283452380673821,24.5560836089699,0.0818959156199455,0.0701535097141833,0.0825607160356708,16.7381588656114
4,"Periodic Fixed",0.490666666666667,0.5578,0.634,"Chaotic Interactive","RetentionDelta",13.6608103262818,0.924333333333333,0.9396,0.9478,0.872711792252021,1.88633333333333,1.7394,1.5456,-11.1417730251811,0.171486439508904,0.223017389106455,0.204999588011934,-8.07910143989731,0.0334868342655756,0.0419486904324716,0.0317535316258435,-24.3038786229575,0.248500709458708,0.199509090410107,0.283452380673821,42.0749200405667,0.0818959156199455,0.0701535097141833,0.0825607160356708,17.6857955817697
5,"Chaotic",0.269666666666667,0.2594,0.3354,"Chaotic Non-interactive","PostDelta",3.95785145206887,0.457,0.4396,0.477,3.95814376706097,1.72233333333333,1.7,1.4264,1.31372549019608,1.86910695823385,1.88408417250921,1.83793424069761,-0.794933394902843,0.426094866270272,0.43534359564899,0.405849227318422,-2.12446662157284,0.436144953763244,0.322053408278573,0.404345731534166,35.4262810303758,0.0345518197726284,0.0177412988108216,0.0254330784143972,94.7536093104579
5,"Chaotic",0.269666666666667,0.2594,0.3354,"Chaotic Non-interactive","RetentionDelta",29.2983808789514,0.457,0.4396,0.477,8.50773430391265,1.72233333333333,1.7,1.4264,-16.0941176470588,1.86910695823385,1.88408417250921,1.83793424069761,-2.44946231622623,0.426094866270272,0.43534359564899,0.405849227318422,-6.7749631843324,0.436144953763244,0.322053408278573,0.404345731534166,25.5523839028623,0.0345518197726284,0.0177412988108216,0.0254330784143972,43.355222667711
5,"Chaotic Visual",1.57833333333333,1.523,1.566,"Chaotic Non-interactive","PostDelta",3.63318012694243,0.578,0.6276,0.5664,-7.90312300828555,0.368333333333333,0.4138,0.3634,-10.9875946512003,1.64858090722596,1.66024848319677,1.66024848319677,-0.702760827002377,0.340857181597667,0.343782474745663,0.343782474745663,-0.850913982790951,0.438790124301848,0.476579918756309,0.397727392709921,-7.92937196201577,0.0284293237961994,0.0162972476393569,0.0293195858850826,74.442485168749
5,"Chaotic Visual",1.57833333333333,1.523,1.566,"Chaotic Non-interactive","RetentionDelta",2.82337491792514,0.578,0.6276,0.5664,-9.75143403441683,0.368333333333333,0.4138,0.3634,-12.1797970033833,1.64858090722596,1.66024848319677,1.66024848319677,0,0.340857181597667,0.343782474745663,0.343782474745663,0,0.438790124301848,0.476579918756309,0.397727392709921,-16.5454990743552,0.0284293237961994,0.0162972476393569,0.0293195858850826,79.9051381797595
5,"Periodic Fadeout (SCT)",0.301,0.3818,0.5468,"Chaotic Non-interactive","PostDelta",-21.1629125196438,0.898333333333333,0.858,0.9252,4.7008547008547,2.988,2.2688,1.7028,31.6995768688293,0.382115147510976,0.332393575874653,0.369272792444257,14.9586439826603,0.0702324737436389,0.0682187934535605,0.0657267853312052,2.95179698751067,0.524357193020675,0.462230363818791,0.445184154027475,13.4406638042153,0.205318133483075,0.129575331535998,0.104627914317409,58.4546464587162
5,"Periodic Fadeout (SCT)",0.301,0.3818,0.5468,"Chaotic Non-interactive","RetentionDelta",43.2163436354112,0.898333333333333,0.858,0.9252,7.83216783216784,2.988,2.2688,1.7028,-24.9471086036671,0.382115147510976,0.332393575874653,0.369272792444257,11.095044924548,0.0702324737436389,0.0682187934535605,0.0657267853312052,-3.65296422906061,0.524357193020675,0.462230363818791,0.445184154027475,-3.68781696868332,0.205318133483075,0.129575331535998,0.104627914317409,-19.25321503936
5,"Periodic Fixed",0.517666666666667,0.372,0.429,"Chaotic Non-interactive","PostDelta",39.15770609319,0.864333333333333,0.7986,0.7364,8.23107104098841,1.739,2.1488,1.7344,-19.0711094564408,0.180244132738919,0.190565905929343,0.186689777038413,-5.41637977690044,0.0422425283026458,0.0346420522826315,0.029756844193073,21.9400281426889,0.3378180765474,0.37377188917243,0.498169119403631,-9.61918583675073,0.120834593934557,0.120841287108477,0.156087219851627,-0.00553881382723005
5,"Periodic Fixed",0.517666666666667,0.372,0.429,"Chaotic Non-interactive","RetentionDelta",15.3225806451613,0.864333333333333,0.7986,0.7364,-7.78863010267968,1.739,2.1488,1.7344,-19.2851824274013,0.180244132738919,0.190565905929343,0.186689777038413,-2.03400963673322,0.0422425283026458,0.0346420522826315,0.029756844193073,-14.1019592306537,0.3378180765474,0.37377188917243,0.498169119403631,33.2815906799811,0.120834593934557,0.120841287108477,0.156087219851627,29.1671278803172
6,"Chaotic",0.369333333333333,0.2224,0.3416,"Chaotic Interactive","PostDelta",66.0671462829736,0.482,0.4598,0.4896,4.8281861678991,1.30533333333333,2.0966,1.461,-37.740468695348,1.85038544038966,1.89531708321572,1.87285126180269,-2.37066627130432,0.414533954546875,0.442280142683029,0.428407048614952,-6.27344197906679,0.501838401884968,0.544901431236337,0.503904899173817,-7.90290259536712,0.0484760729962638,0.0458624406480854,0.0389450498536681,5.69885141576629
6,"Chaotic",0.369333333333333,0.2224,0.3416,"Chaotic Interactive","RetentionDelta",53.5971223021583,0.482,0.4598,0.4896,6.48107872988257,1.30533333333333,2.0966,1.461,-30.3157493084041,1.85038544038966,1.89531708321572,1.87285126180269,-1.18533313565216,0.414533954546875,0.442280142683029,0.428407048614952,-3.13672098953339,0.501838401884968,0.544901431236337,0.503904899173817,-7.52366019107385,0.0484760729962638,0.0458624406480854,0.0389450498536681,-15.0829103219697
6,"Chaotic Visual",1.22033333333333,1.3314,1.6682,"Chaotic Interactive","PostDelta",-8.34209603925692,0.536333333333333,0.5842,0.668,-8.19354102476322,0.440666666666667,0.4418,0.4002,-0.256526331673467,1.64858090722596,1.67191605916758,1.68358363513838,-1.39571312887767,0.340857181597667,0.346707767893658,0.349633061041654,-1.68746905543394,0.683541581660299,0.559847174746268,0.522331762593212,22.094316537382,0.0384680163897946,0.00387506578862371,0.0325340333906219,892.706149731126
6,"Chaotic Visual",1.22033333333333,1.3314,1.6682,"Chaotic Interactive","RetentionDelta",25.2966801862701,0.536333333333333,0.5842,0.668,14.3444026018487,0.440666666666667,0.4418,0.4002,-9.41602535083749,1.64858090722596,1.67191605916758,1.68358363513838,0.697856564438823,0.340857181597667,0.346707767893658,0.349633061041654,0.843734527716956,0.683541581660299,0.559847174746268,0.522331762593212,-6.70100946210177,0.0384680163897946,0.00387506578862371,0.0325340333906219,739.573704429334
6,"Periodic Fadeout (SCT)",0.275333333333333,0.3016,0.3978,"Chaotic Interactive","PostDelta",-8.70910698496907,0.764666666666667,0.7466,0.8712,2.41985891597466,2.788,2.6772,2.2214,4.13865232332288,0.409676881324303,0.369721729413014,0.386440402194077,10.8068173257556,0.0766954966312096,0.0714757962866165,0.042608965939916,7.30275228227228,0.634221580252689,0.610635709710323,0.520538356982925,3.86251085013605,0.0961873385919021,0.128098336763372,0.148237122349091,-24.9113290443554
6,"Periodic Fadeout (SCT)",0.275333333333333,0.3016,0.3978,"Chaotic Interactive","RetentionDelta",31.8965517241379,0.764666666666667,0.7466,0.8712,16.6889900884008,2.788,2.6772,2.2214,-17.0252502614672,0.409676881324303,0.369721729413014,0.386440402194077,4.52196109966446,0.0766954966312096,0.0714757962866165,0.042608965939916,-40.3868607926312,0.634221580252689,0.610635709710323,0.520538356982925,-14.7546812763601,0.0961873385919021,0.128098336763372,0.148237122349091,15.7213482193136
6,"Periodic Fixed",0.611333333333333,0.4058,0.351,"Chaotic Interactive","PostDelta",50.6489239362576,0.793,0.8674,0.813,-8.577357620475,1.45733333333333,2.19,2.3432,-33.455098934551,0.218127401295103,0.227596990752696,0.228078675479746,-4.16068306802993,0.0348507494336613,0.0470027401041932,0.0322640203859757,-25.8537920206226,0.486443292897492,0.438507114305486,0.445690617049778,10.9316763692484,0.084050642148273,0.1486171101348,0.135566210147171,-43.4448415313443
6,"Periodic Fixed",0.611333333333333,0.4058,0.351,"Chaotic Interactive","RetentionDelta",-13.504189255791,0.793,0.8674,0.813,-6.27161632464837,1.45733333333333,2.19,2.3432,6.99543378995434,0.218127401295103,0.227596990752696,0.228078675479746,0.211639321528904,0.0348507494336613,0.0470027401041932,0.0322640203859757,-31.3571499992246,0.486443292897492,0.438507114305486,0.445690617049778,1.6381724514708,0.084050642148273,0.1486171101348,0.135566210147171,-8.78155952285144
7,"Chaotic",0.257,0.2652,0.2428,"Chaotic Non-interactive","PostDelta",-3.0920060331825,0.523,0.4824,0.5096,8.4162520729685,2.03666666666667,1.8252,2.1204,11.5859449192783,1.86910695823385,1.87285126180269,1.87285126180269,-0.199925303477366,0.426094866270272,0.428407048614952,0.428407048614952,-0.539716223660366,0.437726022294632,0.334788926764097,0.401673220320967,30.7468638600068,0.0622997361089982,0.0530365136391089,0.0841340314265703,17.4657454540125
7,"Chaotic",0.257,0.2652,0.2428,"Chaotic Non-interactive","RetentionDelta",-8.44645550527904,0.523,0.4824,0.5096,5.63847429519073,2.03666666666667,1.8252,2.1204,16.1735700197239,1.86910695823385,1.87285126180269,1.87285126180269,0,0.426094866270272,0.428407048614952,0.428407048614952,0,0.437726022294632,0.334788926764097,0.401673220320967,19.9780483193813,0.0622997361089982,0.0530365136391089,0.0841340314265703,58.6341666404902
7,"Chaotic Visual",1.68433333333333,1.4642,1.7068,"Chaotic Non-interactive","PostDelta",15.0343759959933,0.659666666666667,0.5796,0.674,13.8141246836899,0.391666666666667,0.396,0.395,-1.0942760942761,1.70691878708,1.67191605916758,1.67191605916758,2.0935696933165,0.355483647337645,0.346707767893658,0.346707767893658,2.5312035831509,0.530744984097268,0.448184405828587,0.456444687808601,18.4211180029893,0.0436014854926822,0.0374663678120889,0.0134602655398897,16.3749998701868
7,"Chaotic Visual",1.68433333333333,1.4642,1.7068,"Chaotic Non-interactive","RetentionDelta",16.5687747575468,0.659666666666667,0.5796,0.674,16.2870945479641,0.391666666666667,0.396,0.395,-0.252525252525253,1.70691878708,1.67191605916758,1.67191605916758,0,0.355483647337645,0.346707767893658,0.346707767893658,0,0.530744984097268,0.448184405828587,0.456444687808601,1.84305430367263,0.0436014854926822,0.0374663678120889,0.0134602655398897,-64.0737377922538
7,"Periodic Fadeout (SCT)",0.400666666666667,0.3028,0.3996,"Chaotic Non-interactive","PostDelta",32.3205636283575,0.927666666666667,0.8942,0.9292,3.74263773950645,2.42333333333333,3.0258,2.341,-19.9109877277635,0.363860346516346,0.414213656547216,0.354110511186465,-12.1563616348633,0.0655168684005184,0.0765979939237907,0.0573924561948744,-14.4666001753221,0.460587941251322,0.446436420441022,0.494265077222026,3.16988492926267,0.161010552716791,0.140680728812842,0.17409877025715,14.4510368090254
7,"Periodic Fadeout (SCT)",0.400666666666667,0.3028,0.3996,"Chaotic Non-interactive","RetentionDelta",31.9682959048877,0.927666666666667,0.8942,0.9292,3.91411317378663,2.42333333333333,3.0258,2.341,-22.6320311983608,0.363860346516346,0.414213656547216,0.354110511186465,-14.5101795681379,0.0655168684005184,0.0765979939237907,0.0573924561948744,-25.0731602031568,0.460587941251322,0.446436420441022,0.494265077222026,10.7134307576778,0.161010552716791,0.140680728812842,0.17409877025715,23.7545268113913
7,"Periodic Fixed",0.257666666666667,0.326,0.2096,"Chaotic Non-interactive","PostDelta",-20.961145194274,0.773333333333333,0.854,0.7234,-9.44574551131928,3.00966666666667,2.6574,3.4972,13.2560648252678,0.215972678366408,0.22426225365397,0.226528570299758,-3.69637562830913,0.0307113736301906,0.0455907410680619,0.0439242422936686,-32.6368185497535,0.374933051121817,0.335522934495247,0.381562987275921,11.7458786195518,0.135917031527345,0.124188825956021,0.161128937638103,9.44384930048188
7,"Periodic Fixed",0.257666666666667,0.326,0.2096,"Chaotic Non-interactive","RetentionDelta",-35.7055214723926,0.773333333333333,0.854,0.7234,-15.2927400468384,3.00966666666667,2.6574,3.4972,31.602318055242,0.215972678366408,0.22426225365397,0.226528570299758,1.01056535768399,0.0307113736301906,0.0455907410680619,0.0439242422936686,-3.65534478131295,0.374933051121817,0.335522934495247,0.381562987275921,13.7218795042835,0.135917031527345,0.124188825956021,0.161128937638103,29.7451170809551
8,"Chaotic",0.413333333333333,0.4138,0.3638,"Chaotic Non-interactive","PostDelta",-0.112775898179476,0.558666666666667,0.592,0.5522,-5.63063063063063,1.415,1.4398,1.5272,-1.72246145297958,1.88782847607805,1.88408417250921,1.86161835109618,0.198733348725714,0.43765577799367,0.43534359564899,0.421470501580913,0.531116655393208,0.54748454476463,0.473378613014979,0.478672179032924,15.6546852164837,0.0528733266327358,0.0403579688835163,0.0334704102577173,31.0108711995447
8,"Chaotic",0.413333333333333,0.4138,0.3638,"Chaotic Non-interactive","RetentionDelta",-12.0831319478009,0.558666666666667,0.592,0.5522,-6.72297297297296,1.415,1.4398,1.5272,6.07028753993611,1.88782847607805,1.88408417250921,1.86161835109618,-1.19240009235427,0.43765577799367,0.43534359564899,0.421470501580913,-3.18669993235927,0.54748454476463,0.473378613014979,0.478672179032924,1.11825204443237,0.0528733266327358,0.0403579688835163,0.0334704102577173,-17.0661676400967
8,"Chaotic Visual",1.81266666666667,1.7446,1.7414,"Chaotic Non-interactive","PostDelta",3.90156291795636,0.696666666666667,0.6624,0.643,5.1731078904992,0.385,0.3792,0.37,1.52953586497891,1.66802686717731,1.68358363513838,1.67191605916758,-0.92402703592439,0.34573267017766,0.349633061041654,0.346707767893658,-1.11556694677951,0.421234681076021,0.414616100295712,0.427892919632466,1.59631542904113,0.0153263024315957,0.0202038373260373,0.022510826715212,-24.1416262452073
8,"Chaotic Visual",1.81266666666667,1.7446,1.7414,"Chaotic Non-interactive","RetentionDelta",-0.183423134242799,0.696666666666667,0.6624,0.643,-2.92874396135265,0.385,0.3792,0.37,-2.42616033755274,1.66802686717731,1.68358363513838,1.67191605916758,-0.693020276943282,0.34573267017766,0.349633061041654,0.346707767893658,-0.836675210084623,0.421234681076021,0.414616100295712,0.427892919632466,3.20219579685534,0.0153263024315957,0.0202038373260373,0.022510826715212,11.4185704029681
8,"Periodic Fadeout (SCT)",0.381,0.3832,0.594,"Chaotic Non-interactive","PostDelta",-0.574112734864295,0.909333333333333,0.8922,0.9468,1.9203467085108,2.39066666666667,2.3914,1.6484,-0.0306654400490613,0.308948359208294,0.366766790870535,0.355242262426633,-15.7643584701348,0.046043791538133,0.0878277432283112,0.0708734553780079,-47.5748893849628,0.588946830955278,0.440481987879849,0.365974875090571,33.705088326092,0.130447324079613,0.133753502534718,0.144899455331516,-2.47184439468912
8,"Periodic Fadeout (SCT)",0.381,0.3832,0.594,"Chaotic Non-interactive","RetentionDelta",55.0104384133612,0.909333333333333,0.8922,0.9468,6.11970410221923,2.39066666666667,2.3914,1.6484,-31.0696663042569,0.308948359208294,0.366766790870535,0.355242262426633,-3.14219518526962,0.046043791538133,0.0878277432283112,0.0708734553780079,-19.3040231105905,0.588946830955278,0.440481987879849,0.365974875090571,-16.914905680457,0.130447324079613,0.133753502534718,0.144899455331516,8.33320442872473
8,"Periodic Fixed",0.467666666666667,0.4124,0.3372,"Chaotic Non-interactive","PostDelta",13.401228580666,0.875333333333333,0.8832,0.8914,-0.89070048309179,1.93766666666667,2.221,2.6846,-12.7570163589975,0.17600693382169,0.213762587962788,0.250953043521824,-17.6624237669087,0.0375430841841991,0.041982393925341,0.0409677668375674,-10.5742177281184,0.381415387972465,0.363906808752075,0.30744239114885,4.81128102011347,0.130452838727159,0.147537615934701,0.139836833689172,-11.5799466456764
8,"Periodic Fixed",0.467666666666667,0.4124,0.3372,"Chaotic Non-interactive","RetentionDelta",-18.2347235693501,0.875333333333333,0.8832,0.8914,0.928442028985506,1.93766666666667,2.221,2.6846,20.8734804142278,0.17600693382169,0.213762587962788,0.250953043521824,17.3980189487179,0.0375430841841991,0.041982393925341,0.0409677668375674,-2.41679188084889,0.381415387972465,0.363906808752075,0.30744239114885,-15.5161750880275,0.130452838727159,0.147537615934701,0.139836833689172,-5.21953821521512
9,"Chaotic",0.509,0.3752,0.571,"Chaotic Non-interactive","PostDelta",35.6609808102345,0.572,0.4682,0.6964,22.1700128150363,1.12833333333333,1.2644,1.2228,-10.761362438047,1.86910695823385,1.86161835109618,1.86161835109618,0.40226328523609,0.426094866270272,0.421470501580913,0.421470501580913,1.09719770945136,0.428765762185533,0.546368025944008,0.48761569076917,-21.5243678572301,0.0102051951204428,0.0256074707077755,0.0331564195309872,-60.1475864723177
9,"Chaotic",0.509,0.3752,0.571,"Chaotic Non-interactive","RetentionDelta",52.1855010660981,0.572,0.4682,0.6964,48.7398547629218,1.12833333333333,1.2644,1.2228,-3.29009807023093,1.86910695823385,1.86161835109618,1.86161835109618,0,0.426094866270272,0.421470501580913,0.421470501580913,0,0.428765762185533,0.546368025944008,0.48761569076917,-10.7532528231912,0.0102051951204428,0.0256074707077755,0.0331564195309872,29.4794785059331
9,"Chaotic Visual",1.951,1.879,1.8606,"Chaotic Non-interactive","PostDelta",3.83182543906332,0.763666666666667,0.7392,0.7874,3.30988455988456,0.391333333333333,0.3944,0.4236,-0.777552400270452,1.68747282712865,1.64858090722596,1.68315760953601,2.35911502627652,0.350608158757652,0.340857181597667,0.350844715613936,2.86072222808407,0.592522632835831,0.619468448441285,0.607625938458064,-4.34982857855879,0.042926148540218,0.0445875862394462,0.0306194989000741,-3.72623377795304
9,"Chaotic Visual",1.951,1.879,1.8606,"Chaotic Non-interactive","RetentionDelta",-0.979244278871739,0.763666666666667,0.7392,0.7874,6.52056277056276,0.391333333333333,0.3944,0.4236,7.40365111561865,1.68747282712865,1.64858090722596,1.68315760953601,2.09736156463412,0.350608158757652,0.340857181597667,0.350844715613936,2.93012280670016,0.592522632835831,0.619468448441285,0.607625938458064,-1.91172125279661,0.042926148540218,0.0445875862394462,0.0306194989000741,-31.3273009764647
9,"Periodic Fadeout (SCT)",0.411666666666667,0.3544,0.3644,"Chaotic Non-interactive","PostDelta",16.1587659894658,0.903666666666667,0.9034,0.8962,0.0295181167441608,2.19666666666667,2.554,2.4796,-13.9911250326285,0.26216294932626,0.289431073167785,0.349461910554201,-9.42128415690789,0.065085318261866,0.0571572294383021,0.0772938137129661,13.870666758125,0.594918036222653,0.675126182898268,0.524147846240043,-11.8804674899864,0.164436014941165,0.225685258103665,0.15516466049954,-27.1392308372958
9,"Periodic Fadeout (SCT)",0.411666666666667,0.3544,0.3644,"Chaotic Non-interactive","RetentionDelta",2.82167042889391,0.903666666666667,0.9034,0.8962,-0.796989152092095,2.19666666666667,2.554,2.4796,-2.91307752545027,0.26216294932626,0.289431073167785,0.349461910554201,20.7409787516543,0.065085318261866,0.0571572294383021,0.0772938137129661,35.2301615605778,0.594918036222653,0.675126182898268,0.524147846240043,-22.3629805038942,0.164436014941165,0.225685258103665,0.15516466049954,-31.2473212458266
9,"Periodic Fixed",0.307666666666667,0.3522,0.4098,"Chaotic Non-interactive","PostDelta",-12.6443308726103,0.702666666666667,0.7552,0.8936,-6.95621468926554,2.35133333333333,2.3358,2.4626,0.665011273796275,0.211950013178387,0.166061543850404,0.204253604062661,27.633411242594,0.0133095652784614,0.029252791020981,0.043993048313968,-54.5015541631039,0.420794166808136,0.486526493348187,0.409551546701482,-13.5105338432225,0.145442822488013,0.144824335271142,0.121890457716971,0.427060283558507
9,"Periodic Fixed",0.307666666666667,0.3522,0.4098,"Chaotic Non-interactive","RetentionDelta",16.3543441226576,0.702666666666667,0.7552,0.8936,18.3262711864407,2.35133333333333,2.3358,2.4626,5.42854696463739,0.211950013178387,0.166061543850404,0.204253604062661,22.9987384958087,0.0133095652784614,0.029252791020981,0.043993048313968,50.3892339107572,0.420794166808136,0.486526493348187,0.409551546701482,-15.8213268340183,0.145442822488013,0.144824335271142,0.121890457716971,-15.8356518683366
