"pp","task_label","training_phase","score","c","pitch_error","Training"
18,"Chaotic","PostTest",0.333666666666667,0.414,1.239,"Periodic Fixed"
18,"Chaotic","PreTest",0.2788,0.4444,1.6442,"Periodic Fixed"
18,"Chaotic","Retention",0.1992,0.348,1.7518,"Periodic Fixed"
18,"Chaotic Visual","PostTest",1.316,0.501666666666667,0.381333333333333,"Periodic Fixed"
18,"Chaotic Visual","PreTest",1.3606,0.5488,0.4046,"Periodic Fixed"
18,"Chaotic Visual","Retention",1.608,0.6182,0.3848,"Periodic Fixed"
18,"Periodic Fadeout (SCT)","PostTest",0.429,0.887333333333333,2.06866666666667,"Periodic Fixed"
18,"Periodic Fadeout (SCT)","PreTest",0.2516,0.7908,3.1938,"Periodic Fixed"
18,"Periodic Fadeout (SCT)","Retention",0.4286,0.8796,2.058,"Periodic Fixed"
18,"Periodic Fixed","PostTest",0.358,0.838,2.369,"Periodic Fixed"
18,"Periodic Fixed","PreTest",0.4066,0.8176,2.0126,"Periodic Fixed"
18,"Periodic Fixed","Retention",0.2638,0.5662,2.1554,"Periodic Fixed"
19,"Chaotic","PostTest",0.195,0.415666666666667,2.20433333333333,"Chaotic Non-interactive"
19,"Chaotic","PreTest",0.1616,0.4032,2.5256,"Chaotic Non-interactive"
19,"Chaotic","Retention",0.2296,0.405,1.8198,"Chaotic Non-interactive"
19,"Chaotic Visual","PostTest",1.90866666666667,0.669666666666667,0.351,"Chaotic Non-interactive"
19,"Chaotic Visual","PreTest",1.6726,0.6164,0.3704,"Chaotic Non-interactive"
19,"Chaotic Visual","Retention",1.7752,0.6258,0.353,"Chaotic Non-interactive"
19,"Periodic Fadeout (SCT)","PostTest",0.382,0.896,2.39066666666667,"Chaotic Non-interactive"
19,"Periodic Fadeout (SCT)","PreTest",0.2738,0.9344,3.4998,"Chaotic Non-interactive"
19,"Periodic Fadeout (SCT)","Retention",0.2898,0.9066,3.1666,"Chaotic Non-interactive"
19,"Periodic Fixed","PostTest",0.409,0.827333333333333,2.06033333333333,"Chaotic Non-interactive"
19,"Periodic Fixed","PreTest",0.4685,0.7765,1.66925,"Chaotic Non-interactive"
19,"Periodic Fixed","Retention",0.2798,0.9056,3.2714,"Chaotic Non-interactive"
20,"Chaotic","PostTest",0.246666666666667,0.366333333333333,1.50266666666667,"Chaotic Non-interactive"
20,"Chaotic","PreTest",0.2168,0.3652,1.7032,"Chaotic Non-interactive"
20,"Chaotic","Retention",0.34,0.4222,1.2476,"Chaotic Non-interactive"
20,"Chaotic Visual","PostTest",1.44533333333333,0.516333333333333,0.357,"Chaotic Non-interactive"
20,"Chaotic Visual","PreTest",1.6468,0.5834,0.3554,"Chaotic Non-interactive"
20,"Chaotic Visual","Retention",1.725,0.5972,0.3474,"Chaotic Non-interactive"
20,"Periodic Fadeout (SCT)","PostTest",0.365333333333333,0.903666666666667,2.517,"Chaotic Non-interactive"
20,"Periodic Fadeout (SCT)","PreTest",0.358,0.8514,2.5688,"Chaotic Non-interactive"
20,"Periodic Fadeout (SCT)","Retention",0.4014,0.9078,2.287,"Chaotic Non-interactive"
20,"Periodic Fixed","PostTest",0.358,0.794666666666667,2.25566666666667,"Chaotic Non-interactive"
20,"Periodic Fixed","PreTest",0.3566,0.8202,2.3198,"Chaotic Non-interactive"
20,"Periodic Fixed","Retention",0.3392,0.6492,1.915,"Chaotic Non-interactive"
21,"Chaotic","PostTest",0.419,0.538,1.286,"Periodic Fixed"
21,"Chaotic","PreTest",0.2696,0.4914,1.8272,"Periodic Fixed"
21,"Chaotic","Retention",0.4034,0.5724,1.4718,"Periodic Fixed"
21,"Chaotic Visual","PostTest",1.349,0.615333333333333,0.462,"Periodic Fixed"
21,"Chaotic Visual","PreTest",1.366,0.6004,0.4412,"Periodic Fixed"
21,"Chaotic Visual","Retention",1.6384,0.6052,0.3706,"Periodic Fixed"
21,"Periodic Fadeout (SCT)","PostTest",0.190666666666667,0.719333333333333,3.82466666666667,"Periodic Fixed"
21,"Periodic Fadeout (SCT)","PreTest",0.1802,0.6748,3.8516,"Periodic Fixed"
21,"Periodic Fadeout (SCT)","Retention",0.3264,0.8028,2.563,"Periodic Fixed"
21,"Periodic Fixed","PostTest",0.420333333333333,0.759333333333333,1.833,"Periodic Fixed"
21,"Periodic Fixed","PreTest",0.2568,0.5538,2.2116,"Periodic Fixed"
21,"Periodic Fixed","Retention",0.4638,0.779,1.7318,"Periodic Fixed"
22,"Chaotic","PostTest",0.326333333333333,0.483666666666667,1.50133333333333,"Periodic Fixed"
22,"Chaotic","PreTest",0.124,0.362,3.039,"Periodic Fixed"
22,"Chaotic","Retention",0.3024,0.4822,1.627,"Periodic Fixed"
22,"Chaotic Visual","PostTest",1.16933333333333,0.465333333333333,0.400666666666667,"Periodic Fixed"
22,"Chaotic Visual","PreTest",1.29,0.567,0.441,"Periodic Fixed"
22,"Chaotic Visual","Retention",1.2288,0.5088,0.4166,"Periodic Fixed"
22,"Periodic Fadeout (SCT)","PostTest",0.326333333333333,0.860333333333333,2.63766666666667,"Periodic Fixed"
22,"Periodic Fadeout (SCT)","PreTest",0.2216,0.7286,3.373,"Periodic Fixed"
22,"Periodic Fadeout (SCT)","Retention",0.422,0.8802,2.1592,"Periodic Fixed"
22,"Periodic Fixed","PostTest",0.452333333333333,0.829333333333333,1.84166666666667,"Periodic Fixed"
22,"Periodic Fixed","PreTest",0.2548,0.7606,3.0524,"Periodic Fixed"
22,"Periodic Fixed","Retention",0.283,0.8116,2.9246,"Periodic Fixed"
23,"Chaotic","PostTest",0.418666666666667,0.521666666666667,1.251,"Chaotic Non-interactive"
23,"Chaotic","PreTest",0.3504,0.5034,1.4364,"Chaotic Non-interactive"
23,"Chaotic","Retention",0.3544,0.5166,1.4558,"Chaotic Non-interactive"
23,"Chaotic Visual","PostTest",1.253,0.520666666666667,0.417666666666667,"Chaotic Non-interactive"
23,"Chaotic Visual","PreTest",1.3796,0.6186,0.4498,"Chaotic Non-interactive"
23,"Chaotic Visual","Retention",1.5186,0.5732,0.3866,"Chaotic Non-interactive"
23,"Periodic Fadeout (SCT)","PostTest",0.484666666666667,0.927333333333333,2.077,"Chaotic Non-interactive"
23,"Periodic Fadeout (SCT)","PreTest",0.5446,0.9362,1.7618,"Chaotic Non-interactive"
23,"Periodic Fadeout (SCT)","Retention",0.6486,0.9378,1.4694,"Chaotic Non-interactive"
23,"Periodic Fixed","PostTest",0.636333333333333,0.927666666666667,1.51133333333333,"Chaotic Non-interactive"
23,"Periodic Fixed","PreTest",0.5514,0.8448,1.5338,"Chaotic Non-interactive"
23,"Periodic Fixed","Retention",0.4444,0.9218,2.0986,"Chaotic Non-interactive"
24,"Chaotic","PostTest",0.346666666666667,0.502,1.466,"Periodic Fixed"
24,"Chaotic","PreTest",0.3564,0.4496,1.321,"Periodic Fixed"
24,"Chaotic","Retention",0.345,0.5376,1.5818,"Periodic Fixed"
24,"Chaotic Visual","PostTest",1.63266666666667,0.644333333333333,0.395666666666667,"Periodic Fixed"
24,"Chaotic Visual","PreTest",1.6964,0.6448,0.38,"Periodic Fixed"
24,"Chaotic Visual","Retention",1.7822,0.7242,0.4058,"Periodic Fixed"
24,"Periodic Fadeout (SCT)","PostTest",0.724,0.963666666666667,1.35866666666667,"Periodic Fixed"
24,"Periodic Fadeout (SCT)","PreTest",0.5392,0.9286,1.874,"Periodic Fixed"
24,"Periodic Fadeout (SCT)","Retention",0.5796,0.9574,1.6932,"Periodic Fixed"
24,"Periodic Fixed","PostTest",0.471333333333333,0.906,1.92866666666667,"Periodic Fixed"
24,"Periodic Fixed","PreTest",0.5272,0.8782,1.7326,"Periodic Fixed"
24,"Periodic Fixed","Retention",0.4258,0.7822,1.8348,"Periodic Fixed"
25,"Chaotic","PostTest",0.468,0.499333333333333,1.06666666666667,"Chaotic Interactive"
25,"Chaotic","PreTest",0.2888,0.4414,1.5684,"Chaotic Interactive"
25,"Chaotic","Retention",0.3834,0.4862,1.2754,"Chaotic Interactive"
25,"Chaotic Visual","PostTest",1.68266666666667,0.609333333333333,0.362333333333333,"Chaotic Interactive"
25,"Chaotic Visual","PreTest",1.8062,0.6564,0.3636,"Chaotic Interactive"
25,"Chaotic Visual","Retention",2.0038,0.698,0.3484,"Chaotic Interactive"
25,"Periodic Fadeout (SCT)","PostTest",0.318,0.852,2.68666666666667,"Chaotic Interactive"
25,"Periodic Fadeout (SCT)","PreTest",0.227,0.7602,3.4734,"Chaotic Interactive"
25,"Periodic Fadeout (SCT)","Retention",0.3558,0.8634,2.486,"Chaotic Interactive"
25,"Periodic Fixed","PostTest",0.517666666666667,0.726666666666667,1.40833333333333,"Chaotic Interactive"
25,"Periodic Fixed","PreTest",0.3236,0.7028,2.2046,"Chaotic Interactive"
25,"Periodic Fixed","Retention",0.5194,0.7766,1.614,"Chaotic Interactive"
26,"Chaotic","PostTest",0.227,0.402666666666667,2.13266666666667,"Chaotic Interactive"
26,"Chaotic","PreTest",0.2116,0.44,2.4554,"Chaotic Interactive"
26,"Chaotic","Retention",0.476,0.5574,1.185,"Chaotic Interactive"
26,"Chaotic Visual","PostTest",1.46433333333333,0.547333333333333,0.373666666666667,"Chaotic Interactive"
26,"Chaotic Visual","PreTest",1.4746,0.5624,0.3802,"Chaotic Interactive"
26,"Chaotic Visual","Retention",1.5818,0.6494,0.4104,"Chaotic Interactive"
26,"Periodic Fadeout (SCT)","PostTest",0.325333333333333,0.822,2.68033333333333,"Chaotic Interactive"
26,"Periodic Fadeout (SCT)","PreTest",0.239,0.8062,3.5166,"Chaotic Interactive"
26,"Periodic Fadeout (SCT)","Retention",0.2658,0.7498,2.8612,"Chaotic Interactive"
26,"Periodic Fixed","PostTest",0.348666666666667,0.646,2.099,"Chaotic Interactive"
26,"Periodic Fixed","PreTest",0.2018,0.5742,3.1282,"Chaotic Interactive"
26,"Periodic Fixed","Retention",0.5586,0.8218,1.5046,"Chaotic Interactive"
27,"Chaotic","PostTest",0.136333333333333,0.421666666666667,3.18533333333333,"Periodic Fixed"
27,"Chaotic","PreTest",0.13,0.3944,3.041,"Periodic Fixed"
27,"Chaotic","Retention",0.121,0.2778,2.317,"Periodic Fixed"
27,"Chaotic Visual","PostTest",1.04766666666667,0.478,0.457,"Periodic Fixed"
27,"Chaotic Visual","PreTest",1.1516,0.5012,0.4404,"Periodic Fixed"
27,"Chaotic Visual","Retention",1.0218,0.4408,0.4324,"Periodic Fixed"
27,"Periodic Fadeout (SCT)","PostTest",0.141,0.857333333333333,6.38,"Periodic Fixed"
27,"Periodic Fadeout (SCT)","PreTest",0.1536,0.7506,4.8984,"Periodic Fixed"
27,"Periodic Fadeout (SCT)","Retention",0.1984,0.8924,4.5294,"Periodic Fixed"
27,"Periodic Fixed","PostTest",0.264333333333333,0.75,2.91533333333333,"Periodic Fixed"
27,"Periodic Fixed","PreTest",0.0608,0.2008,3.4178,"Periodic Fixed"
27,"Periodic Fixed","Retention",0.183,0.5542,3.1684,"Periodic Fixed"
28,"Chaotic","PostTest",0.408666666666667,0.482333333333333,1.18266666666667,"Chaotic Interactive"
28,"Chaotic","PreTest",0.322,0.4278,1.3406,"Chaotic Interactive"
28,"Chaotic","Retention",0.363,0.478,1.333,"Chaotic Interactive"
28,"Chaotic Visual","PostTest",1.493,0.579666666666667,0.388666666666667,"Chaotic Interactive"
28,"Chaotic Visual","PreTest",1.621,0.6352,0.3912,"Chaotic Interactive"
28,"Chaotic Visual","Retention",1.8388,0.7364,0.4006,"Chaotic Interactive"
28,"Periodic Fadeout (SCT)","PostTest",0.467,0.935333333333333,2.00666666666667,"Chaotic Interactive"
28,"Periodic Fadeout (SCT)","PreTest",0.4846,0.9208,1.923,"Chaotic Interactive"
28,"Periodic Fadeout (SCT)","Retention",0.3802,0.9104,2.406,"Chaotic Interactive"
28,"Periodic Fixed","PostTest",0.273333333333333,0.475,1.733,"Chaotic Interactive"
28,"Periodic Fixed","PreTest",0.2608,0.4424,1.7012,"Chaotic Interactive"
28,"Periodic Fixed","Retention",0.4574,0.7004,1.5328,"Chaotic Interactive"
30,"Chaotic","PostTest",0.501333333333333,0.52,1.037,"Chaotic Interactive"
30,"Chaotic","PreTest",0.2746,0.4008,1.4968,"Chaotic Interactive"
